Time, Value0, Value 1, X, Y,
1461808151.3360, 2.4165, 11.9413, 1.4543, 0.5296, 
1461808151.3630, 2.5968, 12.7462, 1.4660, 0.5738, 
1461808151.3880, 2.7988, 13.4789, 1.4755, 0.6163, 
1461808151.4150, 3.0539, 14.2543, 1.4841, 0.6639, 
1461808151.4610, 3.5731, 15.5316, 1.4947, 0.7484, 
1461808151.4870, 3.9116, 16.2262, 1.4983, 0.7982, 
1461808151.5130, 4.2810, 16.8993, 1.4999, 0.8492, 
1461808151.5380, 4.6641, 17.5251, 1.4996, 0.8993, 
1461808151.5650, 5.1073, 18.1767, 1.4971, 0.9547, 
1461808151.5900, 5.5441, 18.7567, 1.4927, 1.0069, 
1461808151.6170, 6.0431, 19.3576, 1.4856, 1.0642, 
1461808151.6430, 6.5498, 19.9109, 1.4764, 1.1203, 
1461808151.6680, 7.0608, 20.4196, 1.4653, 1.1749, 
1461808151.6940, 7.6165, 20.9245, 1.4513, 1.2322, 
1461808151.7200, 8.1972, 21.4053, 1.4347, 1.2900, 
1461808151.7460, 8.8030, 21.8624, 1.4156, 1.3481, 
1461808151.7740, 9.4844, 22.3293, 1.3921, 1.4110, 
1461808151.8020, 10.1971, 22.7708, 1.3655, 1.4740, 
1461808151.8270, 10.8611, 23.1447, 1.3391, 1.5302, 
1461808151.8520, 11.5528, 23.5006, 1.3101, 1.5862, 
1461808151.8770, 12.2740, 23.8396, 1.2786, 1.6420, 
1461808151.9030, 13.0573, 24.1755, 1.2431, 1.6995, 
1461808151.9290, 13.8771, 24.4959, 1.2048, 1.7565, 
1461808151.9560, 14.7697, 24.8137, 1.1621, 1.8149, 
1461808151.9820, 15.6719, 25.1070, 1.1181, 1.8702, 
1461808152.0070, 16.5814, 25.3785, 1.0732, 1.9225, 
1461808152.0330, 17.5735, 25.6516, 1.0238, 1.9757, 
1461808152.0600, 18.6562, 25.9266, 0.9697, 2.0297, 
1461808152.0860, 19.7516, 26.1847, 0.9148, 2.0801, 
1461808152.1110, 20.8550, 26.4280, 0.8595, 2.1272, 
1461808152.1360, 22.0086, 26.6676, 0.8019, 2.1726, 
1461808152.1630, 23.3110, 26.9238, 0.7370, 2.2198, 
1461808152.1880, 24.5686, 27.1595, 0.6745, 2.2616, 
1461808152.2140, 25.9272, 27.4045, 0.6072, 2.3030, 
1461808152.2390, 27.2794, 27.6406, 0.5403, 2.3407, 
1461808152.2650, 28.7291, 27.8879, 0.4685, 2.3777, 
1461808152.2900, 30.1592, 28.1280, 0.3974, 2.4108, 
1461808152.3150, 31.6177, 28.3711, 0.3244, 2.4416, 
1461808152.3410, 33.1560, 28.6278, 0.2466, 2.4710, 
1461808152.3660, 34.6458, 28.8788, 0.1701, 2.4966, 
1461808152.3910, 36.1349, 29.1345, 0.0919, 2.5195, 
1461808152.4310, 38.4848, 29.5538, -0.0363, 2.5504, 
1461808152.4630, 40.3033, 29.8992, -0.1412, 2.5697, 
1461808152.4880, 41.6644, 30.1753, -0.2246, 2.5815, 
1461808152.5160, 43.1064, 30.4912, -0.3192, 2.5910, 
1461808152.5410, 44.3035, 30.7793, -0.4046, 2.5961, 
1461808152.5670, 45.4417, 31.0848, -0.4943, 2.5981, 
1461808152.5920, 46.4190, 31.3842, -0.5811, 2.5967, 
1461808152.6180, 47.2999, 31.7011, -0.6720, 2.5917, 
1461808152.6440, 48.0305, 32.0236, -0.7632, 2.5831, 
1461808152.6690, 48.5820, 32.3386, -0.8511, 2.5715, 
1461808152.6960, 49.0040, 32.6840, -0.9462, 2.5551, 
1461808152.7230, 49.2416, 33.0342, -1.0411, 2.5347, 
1461808152.7480, 49.2966, 33.3625, -1.1288, 2.5123, 
1461808152.7750, 49.1810, 33.7210, -1.2230, 2.4843, 
1461808152.8010, 48.9050, 34.0695, -1.3131, 2.4535, 
1461808152.8260, 48.4966, 34.4073, -1.3990, 2.4205, 
1461808152.8520, 47.9364, 34.7608, -1.4874, 2.3825, 
1461808152.8770, 47.2822, 35.1025, -1.5714, 2.3426, 
1461808152.9020, 46.5318, 35.4455, -1.6543, 2.2993, 
1461808152.9290, 45.6344, 35.8168, -1.7423, 2.2489, 
1461808152.9560, 44.6707, 36.1885, -1.8286, 2.1946, 
1461808152.9820, 43.7039, 36.5463, -1.9100, 2.1389, 
1461808153.0080, 42.7221, 36.9033, -1.9894, 2.0798, 
1461808153.0350, 41.7107, 37.2729, -2.0698, 2.0150, 
1461808153.0610, 40.7662, 37.6270, -2.1449, 1.9492, 
1461808153.0860, 39.9037, 37.9654, -2.2149, 1.8830, 
1461808153.1130, 39.0401, 38.3281, -2.2879, 1.8084, 
1461808153.1390, 38.2901, 38.6742, -2.3555, 1.7335, 
1461808153.1650, 37.6319, 39.0166, -2.4204, 1.6559, 
1461808153.1910, 37.0743, 39.3550, -2.4824, 1.5755, 
1461808153.2180, 36.6078, 39.7016, -2.5436, 1.4892, 
1461808153.2440, 36.2696, 40.0304, -2.5993, 1.4037, 
1461808153.2700, 36.0402, 40.3537, -2.6517, 1.3159, 
1461808153.2970, 35.9139, 40.6834, -2.7027, 1.2223, 
1461808153.3220, 35.8937, 40.9827, -2.7465, 1.1337, 
1461808153.3510, 35.9781, 41.3223, -2.7932, 1.0288, 
1461808153.3770, 36.1426, 41.6193, -2.8313, 0.9329, 
1461808153.4030, 36.3806, 41.9091, -2.8656, 0.8355, 
1461808153.4480, 36.9335, 42.3922, -2.9161, 0.6636, 
1461808153.4740, 37.3149, 42.6601, -2.9399, 0.5627, 
1461808153.5000, 37.7273, 42.9194, -2.9599, 0.4608, 
1461808153.5270, 38.1762, 43.1792, -2.9764, 0.3543, 
1461808153.5540, 38.6344, 43.4290, -2.9885, 0.2470, 
1461808153.5810, 39.0907, 43.6685, -2.9964, 0.1393, 
1461808153.6080, 39.5349, 43.8973, -2.9998, 0.0314, 
1461808153.6340, 39.9426, 44.1072, -2.9990, -0.0726, 
1461808153.6600, 40.3235, 44.3067, -2.9942, -0.1764, 
1461808153.6860, 40.6712, 44.4954, -2.9853, -0.2800, 
1461808153.7110, 40.9694, 44.6664, -2.9729, -0.3791, 
1461808153.7370, 41.2377, 44.8331, -2.9561, -0.4816, 
1461808153.7630, 41.4599, 44.9883, -2.9354, -0.5833, 
1461808153.7910, 41.6443, 45.1421, -2.9087, -0.6917, 
1461808153.8170, 41.7625, 45.2724, -2.8798, -0.7911, 
1461808153.8420, 41.8266, 45.3860, -2.8485, -0.8855, 
1461808153.8680, 41.8408, 45.4917, -2.8123, -0.9821, 
1461808153.8940, 41.8011, 45.5845, -2.7724, -1.0772, 
1461808153.9190, 41.7121, 45.6614, -2.7306, -1.1669, 
1461808153.9460, 41.5601, 45.7306, -2.6818, -1.2617, 
1461808153.9720, 41.3595, 45.7834, -2.6314, -1.3509, 
1461808153.9990, 41.0956, 45.8235, -2.5755, -1.4411, 
1461808154.0240, 40.8016, 45.8472, -2.5206, -1.5224, 
1461808154.0500, 40.4460, 45.8579, -2.4606, -1.6045, 
1461808154.0750, 40.0573, 45.8545, -2.4000, -1.6809, 
1461808154.1000, 39.6238, 45.8376, -2.3369, -1.7548, 
1461808154.1250, 39.1465, 45.8069, -2.2711, -1.8261, 
1461808154.1510, 38.6050, 45.7603, -2.2003, -1.8973, 
1461808154.1760, 38.0423, 45.7012, -2.1298, -1.9628, 
1461808154.2020, 37.4147, 45.6247, -2.0542, -2.0279, 
1461808154.2270, 36.7720, 45.5365, -1.9795, -2.0875, 
1461808154.2510, 36.1202, 45.4382, -1.9060, -2.1418, 
1461808154.2760, 35.4066, 45.3216, -1.8277, -2.1952, 
1461808154.3010, 34.6593, 45.1903, -1.7478, -2.2455, 
1461808154.3260, 33.8802, 45.0442, -1.6665, -2.2926, 
1461808154.3520, 33.0383, 44.8766, -1.5805, -2.3380, 
1461808154.3760, 32.2346, 44.7075, -1.5000, -2.3768, 
1461808154.4010, 31.3726, 44.5167, -1.4151, -2.4139, 
1461808154.4260, 30.4876, 44.3109, -1.3293, -2.4475, 
1461808154.4680, 28.9563, 43.9314, -1.1836, -2.4965, 
1461808154.4930, 28.0228, 43.6853, -1.0962, -2.5210, 
1461808154.5190, 27.0383, 43.4135, -1.0050, -2.5430, 
1461808154.5430, 26.1200, 43.1482, -0.9205, -2.5599, 
1461808154.5680, 25.1566, 42.8573, -0.8325, -2.5742, 
1461808154.5940, 24.1507, 42.5390, -0.7411, -2.5855, 
1461808154.6220, 23.0667, 42.1785, -0.6430, -2.5937, 
1461808154.6480, 22.0629, 41.8274, -0.5523, -2.5975, 
1461808154.6720, 21.1417, 41.4894, -0.4690, -2.5979, 
1461808154.6990, 20.1147, 41.0936, -0.3762, -2.5947, 
1461808154.7240, 19.1754, 40.7126, -0.2911, -2.5885, 
1461808154.7500, 18.2130, 40.3018, -0.2035, -2.5788, 
1461808154.7770, 17.2319, 39.8598, -0.1138, -2.5652, 
1461808154.8030, 16.3071, 39.4197, -0.0288, -2.5488, 
1461808154.8280, 15.4382, 38.9835, 0.0516, -2.5301, 
1461808154.8530, 14.5906, 38.5349, 0.1305, -2.5086, 
1461808154.8770, 13.7981, 38.0931, 0.2048, -2.4853, 
1461808154.9020, 12.9954, 37.6215, 0.2806, -2.4586, 
1461808154.9270, 12.2166, 37.1390, 0.3547, -2.4292, 
1461808154.9520, 11.4621, 36.6459, 0.4269, -2.3975, 
1461808154.9780, 10.7031, 36.1227, 0.4999, -2.3619, 
1461808155.0020, 10.0257, 35.6307, 0.5654, -2.3270, 
1461808155.0270, 9.3434, 35.1098, 0.6315, -2.2885, 
1461808155.0520, 8.6843, 34.5810, 0.6955, -2.2480, 
1461808155.0780, 8.0226, 34.0235, 0.7596, -2.2038, 
1461808155.1030, 7.4085, 33.4809, 0.8189, -2.1595, 
1461808155.1290, 6.7917, 32.9108, 0.8781, -2.1117, 
1461808155.1540, 6.2188, 32.3579, 0.9326, -2.0642, 
1461808155.1790, 5.6646, 31.8014, 0.9846, -2.0152, 
1461808155.2040, 5.1283, 31.2421, 1.0341, -1.9650, 
1461808155.2290, 4.6089, 30.6813, 1.0811, -1.9136, 
1461808155.2560, 4.0661, 30.0749, 1.1290, -1.8569, 
1461808155.2820, 3.5605, 29.4916, 1.1723, -1.8014, 
1461808155.3070, 3.0898, 28.9325, 1.2113, -1.7472, 
1461808155.3330, 2.6161, 28.3541, 1.2491, -1.6901, 
1461808155.3580, 2.1757, 27.8021, 1.2829, -1.6347, 
1461808155.3840, 1.7339, 27.2338, 1.3153, -1.5767, 
1461808155.4090, 1.3251, 26.6940, 1.3438, -1.5206, 
1461808155.4350, 0.9176, 26.1410, 1.3708, -1.4621, 
1461808155.4790, 0.2732, 25.2281, 1.4103, -1.3632, 
1461808155.5050, -0.0778, 24.7046, 1.4301, -1.3050, 
1461808155.5310, -0.4037, 24.1945, 1.4472, -1.2471, 
1461808155.5560, -0.6907, 23.7179, 1.4614, -1.1918, 
1461808155.5830, -0.9682, 23.2198, 1.4740, -1.1327, 
1461808155.6090, -1.1998, 22.7575, 1.4838, -1.0765, 
1461808155.6360, -1.3989, 22.2968, 1.4914, -1.0189, 
1461808155.6620, -1.5462, 21.8729, 1.4964, -0.9644, 
1461808155.6880, -1.6451, 21.4691, 1.4992, -0.9109, 
1461808155.7150, -1.6915, 21.0721, 1.5000, -0.8565, 
1461808155.7410, -1.6767, 20.7119, 1.4986, -0.8054, 
1461808155.7680, -1.5941, 20.3614, 1.4952, -0.7536, 
1461808155.7950, -1.4376, 20.0353, 1.4898, -0.7032, 
1461808155.8220, -1.2022, 19.7339, 1.4825, -0.6544, 
1461808155.8480, -0.8966, 19.4671, 1.4739, -0.6089, 
1461808155.8720, -0.5426, 19.2410, 1.4647, -0.5683, 
1461808155.9000, -0.0397, 19.0015, 1.4523, -0.5227, 
1461808155.9250, 0.4929, 18.8092, 1.4401, -0.4836, 
1461808155.9510, 1.1307, 18.6302, 1.4262, -0.4446, 
1461808155.9760, 1.8239, 18.4774, 1.4119, -0.4086, 
1461808156.0040, 2.6904, 18.3276, 1.3948, -0.3704, 
1461808156.0310, 3.6112, 18.2032, 1.3774, -0.3354, 
1461808156.0560, 4.5324, 18.1040, 1.3607, -0.3047, 
1461808156.0810, 5.5121, 18.0188, 1.3434, -0.2757, 
1461808156.1070, 6.5834, 17.9435, 1.3250, -0.2473, 
1461808156.1320, 7.6529, 17.8820, 1.3069, -0.2217, 
1461808156.1570, 8.7488, 17.8295, 1.2886, -0.1977, 
1461808156.1830, 9.9020, 17.7823, 1.2695, -0.1744, 
1461808156.2070, 10.9646, 17.7437, 1.2518, -0.1545, 
1461808156.2330, 12.0972, 17.7049, 1.2327, -0.1346, 
1461808156.2580, 13.1517, 17.6687, 1.2145, -0.1170, 
1461808156.2840, 14.1946, 17.6297, 1.1958, -0.1003, 
1461808156.3090, 15.1291, 17.5888, 1.1782, -0.0857, 
1461808156.3360, 16.0454, 17.5385, 1.1597, -0.0716, 
1461808156.3620, 16.8202, 17.4815, 1.1424, -0.0595, 
1461808156.3880, 17.4754, 17.4141, 1.1258, -0.0487, 
1461808156.4160, 18.0338, 17.3271, 1.1088, -0.0387, 
1461808156.4410, 18.3948, 17.2349, 1.0944, -0.0309, 
1461808156.4670, 18.6273, 17.1227, 1.0803, -0.0240, 
1461808156.5050, 18.7014, 16.9249, 1.0614, -0.0158, 
1461808156.5330, 18.5582, 16.7511, 1.0489, -0.0112, 
1461808156.5590, 18.2832, 16.5669, 1.0385, -0.0077, 
1461808156.5860, 17.8644, 16.3511, 1.0289, -0.0050, 
1461808156.6110, 17.3689, 16.1283, 1.0212, -0.0031, 
1461808156.6370, 16.7600, 15.8725, 1.0144, -0.0017, 
1461808156.6630, 16.0742, 15.5919, 1.0089, -0.0008, 
1461808156.6880, 15.3614, 15.2986, 1.0048, -0.0003, 
1461808156.7140, 14.5855, 14.9692, 1.0019, -0.0001, 
1461808156.7400, 13.7962, 14.6153, 1.0003, -0.0000, 
1461808156.7670, 12.9859, 14.2227, 1.0001, 0.0000, 
